product_id,product_ak,product_name,product_color,product_subcategory,product_category,list_price,standard_cost
345,2c1c58b4-234c-4b3a-8c8e-84524ac05eea,'Flat Washer 4',,,,0.00,0.00
346,590c2c3f-a8b6-42b5-9412-d655e37f0eae,'Flat Washer 3',,,,0.00,0.00
347,1b73f5fe-ab85-49fc-99ad-0500cebda91d,'Flat Washer 8',,,,0.00,0.00
348,d182cf18-4ddf-429b-a0df-de1cfc92622d,'Flat Washer 5',,,,0.00,0.00
349,7e55f64d-ea3c-45ff-be72-f7f7b9d61a79,'Flat Washer 7',,,,0.00,0.00
350,1cbfa85b-5c9b-4b58-9c17-95238215d926,'Fork Crown',,,,0.00,0.00
351,01c901e3-4323-48ed-ab9e-9bfda28bdef6,'Front Derailleur Cage','Silver',,,0.00,0.00
352,88ed2e08-e775-4915-b506-831600b773fd,'Front Derailleur Linkage','Silver',,,0.00,0.00
355,6a89205b-90c3-4997-8c63-bc6a5ebc752d,'Guide Pulley',,,,0.00,0.00
356,32c82181-1969-4660-ae04-a02d51994ec1,'LL Grip Tape',,,,0.00,0.00
357,09343e22-2494-4279-9f32-5d961a0fbfea,'ML Grip Tape',,,,0.00,0.00
358,8e5b2bf7-81dd-4454-b75e-d9ae2a6fbd26,'HL Grip Tape',,,,0.00,0.00
359,a63aff3c-4143-4016-bc99-d3f80ec1ade5,'Thin-Jam Hex Nut 9',,,,0.00,0.00
360,a1ae0c6d-92a5-4fda-b33b-1301e83efe5b,'Thin-Jam Hex Nut 10',,,,0.00,0.00
361,e33e8c4c-282a-4d1f-91e7-e9969cf7134f,'Thin-Jam Hex Nut 1',,,,0.00,0.00
362,a992684f-4642-4856-a817-2c0740ae8c55,'Thin-Jam Hex Nut 2',,,,0.00,0.00
363,b9d9a30d-cb07-422d-a312-f0535575337e,'Thin-Jam Hex Nut 15',,,,0.00,0.00
364,0ec8f653-24c9-41b6-86f5-39c1789db580,'Thin-Jam Hex Nut 16',,,,0.00,0.00
365,94506c9d-5991-46a7-82ea-00e05d8d9b9c,'Thin-Jam Hex Nut 5',,,,0.00,0.00
366,71e984c6-1d11-4cf2-baee-6c8df494bdad,'Thin-Jam Hex Nut 6',,,,0.00,0.00
367,efc09cdb-ecd5-4db5-9e27-277dda6d7f50,'Thin-Jam Hex Nut 3',,,,0.00,0.00
368,0a0c93aa-d06c-48aa-99eb-20f2c8a6d6c4,'Thin-Jam Hex Nut 4',,,,0.00,0.00
369,a2728648-9517-4dec-8606-d7d98ecd1e91,'Thin-Jam Hex Nut 13',,,,0.00,0.00
370,0a7ad37c-3696-4844-8633-9fddcd5fcefc,'Thin-Jam Hex Nut 14',,,,0.00,0.00
371,acbb1de1-680c-4034-a8c5-3c6b01e57aa7,'Thin-Jam Hex Nut 7',,,,0.00,0.00
372,a0da8f8f-45fb-4e62-ab14-aa229087de1e,'Thin-Jam Hex Nut 8',,,,0.00,0.00
373,db99cbcd-f18d-4979-8dcf-1012f3b1cb15,'Thin-Jam Hex Nut 12',,,,0.00,0.00
374,ec2e54f5-9d07-4c26-b969-40f835395be3,'Thin-Jam Hex Nut 11',,,,0.00,0.00
375,f2f3a14c-df15-4957-966d-55e5fcad1161,'Hex Nut 5',,,,0.00,0.00
376,e73e44dd-f0b7-45d4-9066-e49f1b1fe7d0,'Hex Nut 6',,,,0.00,0.00
377,2b2a5641-bffe-4079-b9f0-8bf355bc3996,'Hex Nut 16',,,,0.00,0.00
378,f70bbecd-5be7-4ee9-a9e7-15786e622ba9,'Hex Nut 17',,,,0.00,0.00
379,ba3631d1-33d6-4a2f-8413-758bfda6f9c2,'Hex Nut 7',,,,0.00,0.00
380,b478b33a-1fd5-4db6-b99a-eb3b2a7c1623,'Hex Nut 8',,,,0.00,0.00
381,da46d979-59df-456d-b5ae-e7e89fc589df,'Hex Nut 9',,,,0.00,0.00
382,2f457404-197d-4ddf-9868-a3aad1b32d6b,'Hex Nut 22',,,,0.00,0.00
383,5f02449e-96e5-4fc8-ade0-8a9a7f533624,'Hex Nut 23',,,,0.00,0.00
384,32c97696-7c3d-4793-a54b-3d73200badbc,'Hex Nut 12',,,,0.00,0.00
385,8f0902d0-274d-4a4b-8fde-e37f53b2ab29,'Hex Nut 13',,,,0.00,0.00
386,57456f8c-cb78-45ec-b9b8-21a9be5c12f5,'Hex Nut 1',,,,0.00,0.00
387,955811b4-2f17-48f0-a8b4-0c96cba4aa6d,'Hex Nut 10',,,,0.00,0.00
388,7d4bad17-374f-4281-9ae5-49abc3fe585d,'Hex Nut 11',,,,0.00,0.00
389,17c4b7ba-8574-4ec7-bd3b-7a51aba61f69,'Hex Nut 2',,,,0.00,0.00
390,b4e990b7-b3f7-4f97-8f98-ce373833adb4,'Hex Nut 20',,,,0.00,0.00
391,433ee702-e028-4630-895c-8cdbd0f1fd89,'Hex Nut 21',,,,0.00,0.00
392,ee76fae0-161e-409c-a6f5-837b5b8b344d,'Hex Nut 3',,,,0.00,0.00
393,eb10b88c-5351-4c06-af51-116baa48a2c8,'Hex Nut 14',,,,0.00,0.00
394,35e28755-e8f0-47be-a8be-a20836dbe28d,'Hex Nut 15',,,,0.00,0.00
395,69ab8d5e-6101-4203-81b1-794e923782ea,'Hex Nut 4',,,,0.00,0.00
396,39d42384-66f6-4ccd-b471-0589fc3fc576,'Hex Nut 18',,,,0.00,0.00
397,b63f827e-9055-4678-9e90-4ffd8d06d4d4,'Hex Nut 19',,,,0.00,0.00
398,9f88c58e-5cfa-46c9-8994-da4f3ffe92ed,'Handlebar Tube',,,,0.00,0.00
399,b047c048-b4fb-4f80-94bc-c5fc00a6f77f,'Head Tube',,,,0.00,0.00
400,ab332dda-dda5-44ad-8c50-34ffaceffa8e,'LL Hub',,,,0.00,0.00
401,d59403a3-d19e-4803-bda2-b436a6416fda,'HL Hub',,,,0.00,0.00
402,43024784-2741-4cab-a6dc-8050ce507f2e,'Keyed Washer',,,,0.00,0.00
403,763412f0-6d53-43e2-b371-dcbed69f5e98,'External Lock Washer 3',,,,0.00,0.00
404,89b6e84f-5c08-4cd9-b803-01f2ce24e417,'External Lock Washer 4',,,,0.00,0.00
405,3330a721-e8cb-4e67-8d27-300db68c2395,'External Lock Washer 9',,,,0.00,0.00
406,39314098-768b-49f9-a777-af2e3bb06b17,'External Lock Washer 5',,,,0.00,0.00
407,93f7bc73-bd22-45a0-9f2e-a11932342e6b,'External Lock Washer 7',,,,0.00,0.00
408,dc5f4cb0-a599-42cd-a96f-e9f01bc1dacc,'External Lock Washer 6',,,,0.00,0.00
409,802b7687-bc74-43f8-98ae-2112166faca7,'External Lock Washer 1',,,,0.00,0.00
410,02c48826-21ad-41f3-85a6-bc9a85a4dce4,'External Lock Washer 8',,,,0.00,0.00
411,502a2a3d-cd72-43ad-8fb6-77505187edf4,'External Lock Washer 2',,,,0.00,0.00
412,f1168c45-e4d2-4c37-adad-b76eaf402b71,'Internal Lock Washer 3',,,,0.00,0.00
413,7f7413bb-bad2-47e4-9bc4-d98b194be35d,'Internal Lock Washer 4',,,,0.00,0.00
414,4f040109-8332-4fcf-8084-57e6d8c49283,'Internal Lock Washer 9',,,,0.00,0.00
415,0c02f2cc-bdb4-4794-a4f9-0eb33f7545c2,'Internal Lock Washer 5',,,,0.00,0.00
416,3c2ac5bc-3f49-4fa4-8340-bc4cda983f46,'Internal Lock Washer 7',,,,0.00,0.00
417,7f175dfe-1669-4ee9-8eeb-7b55fce9961c,'Internal Lock Washer 6',,,,0.00,0.00
418,c8323eec-bdb2-4933-b3c6-24287638ad56,'Internal Lock Washer 10',,,,0.00,0.00
419,71f8232d-2b59-41ac-99a1-f5ea197671b5,'Internal Lock Washer 1',,,,0.00,0.00
420,e2f03586-02e8-4cd9-a342-1a8d65d393bd,'Internal Lock Washer 8',,,,0.00,0.00
421,97741a88-92a1-4e72-b0aa-bcb198a1c378,'Internal Lock Washer 2',,,,0.00,0.00
422,7da2613b-3347-4072-a1dc-943ada161d7f,'Thin-Jam Lock Nut 9',,,,0.00,0.00
423,a88f15be-2719-4741-93a4-2d96ef3712eb,'Thin-Jam Lock Nut 10',,,,0.00,0.00
424,48461e5d-d58a-47e5-8ba3-ce4430fca611,'Thin-Jam Lock Nut 1',,,,0.00,0.00
425,36187eb6-ad84-47b7-a55e-2941d3435fe2,'Thin-Jam Lock Nut 2',,,,0.00,0.00
426,99215648-afe8-4556-bc80-b6c62ae74fc8,'Thin-Jam Lock Nut 15',,,,0.00,0.00
427,b4fc4c32-049c-417f-bbb0-f19cdfd64252,'Thin-Jam Lock Nut 16',,,,0.00,0.00
428,a57b7915-2e65-49de-87ba-acd007c55adb,'Thin-Jam Lock Nut 5',,,,0.00,0.00
429,5abd940c-d61f-4108-8312-0ea97e469613,'Thin-Jam Lock Nut 6',,,,0.00,0.00
430,9883496f-4785-4bfc-8af3-c357347b9f89,'Thin-Jam Lock Nut 3',,,,0.00,0.00
431,8c5ee683-d93c-4f25-9454-22faa4c31365,'Thin-Jam Lock Nut 4',,,,0.00,0.00
432,38e4a447-3d3c-4087-abad-97f006525b52,'Thin-Jam Lock Nut 13',,,,0.00,0.00
433,dce24b6c-76d8-4934-a4f6-c934364943ea,'Thin-Jam Lock Nut 14',,,,0.00,0.00
434,344ad07c-cca5-4374-a3f3-8a7e0a1d9916,'Thin-Jam Lock Nut 7',,,,0.00,0.00
435,b2508cf2-c64f-493d-9db4-0d6601af1f73,'Thin-Jam Lock Nut 8',,,,0.00,0.00
436,5d3e589f-4584-406b-b9cc-3c8c060cb9a5,'Thin-Jam Lock Nut 12',,,,0.00,0.00
437,64169a28-161c-4737-b724-f42ffd99de80,'Thin-Jam Lock Nut 11',,,,0.00,0.00
438,eb4c1d34-4816-4130-bb30-07b4de4072b6,'Lock Nut 5',,,,0.00,0.00
439,98ccbb38-4683-486e-bbfe-cbbe4ea63c03,'Lock Nut 6',,,,0.00,0.00
440,bbfd88f8-28c5-44ee-b625-52e882393dfc,'Lock Nut 16',,,,0.00,0.00
441,92dc4ba8-a052-45df-83ec-226f050f876b,'Lock Nut 17',,,,0.00,0.00
442,d583d825-c707-4529-b6f2-abffa21b81ec,'Lock Nut 7',,,,0.00,0.00
443,e91c3dc2-c99b-4d01-8108-5dde3c87830a,'Lock Nut 8',,,,0.00,0.00
444,06534a20-4c00-4824-8bba-b4e3a5724d93,'Lock Nut 9',,,,0.00,0.00
445,1e4fa4ec-367e-4d8d-88b4-6cd34d1cfb89,'Lock Nut 22',,,,0.00,0.00
446,afa814c8-8ec8-49db-9fee-a291197a8fe9,'Lock Nut 23',,,,0.00,0.00
447,9a751f85-7130-4562-9f22-db9cab6e5bbc,'Lock Nut 12',,,,0.00,0.00
448,06be8347-45c1-4c40-afcb-6ab34ad135fb,'Lock Nut 13',,,,0.00,0.00
449,1dc29704-e0e0-4ef5-b581-4a524730c448,'Lock Nut 1',,,,0.00,0.00
450,612c26c7-6018-4050-b628-8b2d2e6841fa,'Lock Nut 10',,,,0.00,0.00
451,5bcc4558-6c16-48f1-92f0-fd2eefb17306,'Lock Nut 11',,,,0.00,0.00
452,53ad147d-c16d-4a8c-b086-625a31405574,'Lock Nut 2',,,,0.00,0.00
453,2749030e-49b7-4b24-8d47-fbcf194aba38,'Lock Nut 20',,,,0.00,0.00
454,e10a7b34-87f5-42cd-88b3-27a3d8e16b18,'Lock Nut 21',,,,0.00,0.00
455,aa5071eb-2145-4d08-9d33-b9d2ba9e1493,'Lock Nut 3',,,,0.00,0.00
456,1e96b03d-dc07-4a98-bc24-bf5b24c393e5,'Lock Nut 14',,,,0.00,0.00
457,ce04de2b-4eca-4203-a108-b7d92ff0e96e,'Lock Nut 15',,,,0.00,0.00
458,41bd9389-8b22-4a35-9a2c-233d39ada7ea,'Lock Nut 4',,,,0.00,0.00
459,5986504b-22a0-4e74-a137-c7cf99a8216f,'Lock Nut 19',,,,0.00,0.00
460,a420963f-92fd-4cd4-8531-6926e4162c41,'Lock Nut 18',,,,0.00,0.00
461,aeca59da-b61c-4976-8316-97e14cd4eff1,'Lock Ring','Silver',,,0.00,0.00
462,dbb962bf-0603-4095-959b-5ba9c74fbd32,'Lower Head Race',,,,0.00,0.00
463,a3ee3bc5-73c5-45f3-a952-9991d038dd9c,'Lock Washer 4',,,,0.00,0.00
464,ecaed08d-2cf5-4d81-a4ed-8369e25af227,'Lock Washer 5',,,,0.00,0.00
465,a2212bab-af58-41a5-a659-a6141c8967ca,'Lock Washer 10',,,,0.00,0.00
466,9092f2e1-3637-4669-8565-55404a55750e,'Lock Washer 6',,,,0.00,0.00
467,3cb31f4a-c61c-408c-be1e-48bee412e511,'Lock Washer 13',,,,0.00,0.00
468,900d26e6-21a0-427d-b43c-173f6dcb2045,'Lock Washer 8',,,,0.00,0.00
469,5402ea37-29df-47ff-9fc7-867d60594c48,'Lock Washer 1',,,,0.00,0.00
470,99357255-e66b-458c-ab2e-6f68ef5452d2,'Lock Washer 7',,,,0.00,0.00
471,7bc9d58e-3e62-481f-8343-beb0883b3ecf,'Lock Washer 12',,,,0.00,0.00
472,5f201424-9e6a-4f8d-9c2c-30777e27d64f,'Lock Washer 2',,,,0.00,0.00
473,f9426fb2-1e68-464e-bf32-615026e0249e,'Lock Washer 9',,,,0.00,0.00
474,ac007b7f-73b7-4623-8150-02444c5ec023,'Lock Washer 3',,,,0.00,0.00
475,639d8448-b427-47b1-9e5b-0e5090a27632,'Lock Washer 11',,,,0.00,0.00
476,e876e239-7ec2-45c8-ba4b-b9ceacb379a6,'Metal Angle',,,,0.00,0.00
477,8b5429ce-7876-44b3-9332-baf78a238b36,'Metal Bar 1',,,,0.00,0.00
478,2a14f60e-3827-49ba-af13-466dbc30c5ba,'Metal Bar 2',,,,0.00,0.00
479,0773a2c9-f47f-429e-814a-25b2e08c128a,'Metal Plate 2',,,,0.00,0.00
480,242389be-dde0-42a1-85d9-f99fdc981336,'Metal Plate 1',,,,0.00,0.00
481,8b7e90e5-7785-455e-bc7c-e962f18c6848,'Metal Plate 3',,,,0.00,0.00
482,8bb96dfb-23aa-4877-9c5e-866bb18facc7,'Metal Sheet 2',,,,0.00,0.00
483,9074e00d-005b-450e-9c92-6667782e8108,'Metal Sheet 3',,,,0.00,0.00
484,a9539885-0cee-4aa0-9072-8db1d34a16db,'Metal Sheet 7',,,,0.00,0.00
485,3cb3cf7d-ab8e-44a3-b7e9-73149f5ec29f,'Metal Sheet 4',,,,0.00,0.00
486,2a2c555d-328d-4299-bd83-591d0762df62,'Metal Sheet 5',,,,0.00,0.00
487,64844011-a1c3-4f8f-9caa-9c8d214ecc12,'Metal Sheet 6',,,,0.00,0.00
488,3b2febc6-c76c-4a56-9cf7-8af5b76e24ee,'Metal Sheet 1',,,,0.00,0.00
489,d2177b6c-3352-43f0-9a41-719754dd280c,'Metal Tread Plate',,,,0.00,0.00
490,88310f73-ab0a-41a2-8597-936f192b7d12,'LL Nipple',,,,0.00,0.00
491,88a7b897-6ff5-4ca2-b68a-6ea0e86f92b9,'HL Nipple',,,,0.00,0.00
492,df20e514-3d47-491b-9454-0911ec3f7d29,'Paint - Black',,,,0.00,0.00
493,4c568357-5d21-4ad4-bb85-bb5519b3b50c,'Paint - Red',,,,0.00,0.00
494,fa81e47d-7333-49c2-809b-308171ca2fb1,'Paint - Silver',,,,0.00,0.00
495,25a73761-ae90-49d3-8d1d-dd7858db4704,'Paint - Blue',,,,0.00,0.00
496,1c8adb43-9fe8-44a6-b949-8af33ce9486e,'Paint - Yellow',,,,0.00,0.00
497,f1694c24-dfab-4c92-bc66-6e717db24ea8,'Pinch Bolt',,,,0.00,0.00
504,874c800e-334d-4a3c-8d3a-1e872d5b2a1b,'Cup-Shaped Race',,,,0.00,0.00
505,35ce3995-9dd2-40e2-98b8-275931ac2d76,'Cone-Shaped Race',,,,0.00,0.00
506,1c850499-38ed-4c2d-8665-7edb6a7ce93d,'Reflector',,,,0.00,0.00
507,b2cc7dfb-783d-4587-88c0-2712a538a5b2,'LL Mountain Rim',,,,0.00,0.00
508,733fd04d-322f-44f5-beec-f326189d1ce6,'ML Mountain Rim',,,,0.00,0.00
509,9fa4a3b5-d396-48d4-adfc-b573bc4a800a,'HL Mountain Rim',,,,0.00,0.00
510,c2770757-b258-4eec-a811-6856faf87437,'LL Road Rim',,,,0.00,0.00
511,80108059-0002-4253-a805-53a2324c33a4,'ML Road Rim',,,,0.00,0.00
512,cd9b5c44-fb31-4e0f-9905-3b2086966cc5,'HL Road Rim',,,,0.00,0.00
513,4852db13-308a-4893-aafa-390a0dfe9f12,'Touring Rim',,,,0.00,0.00
514,fcfc0a4f-4563-4e0b-bff4-5ddcfe3a9273,'LL Mountain Seat Assembly',,,,133.34,98.77
515,d3c8ae4c-a1be-448d-bf58-6ecbf36afa0b,'ML Mountain Seat Assembly',,,,147.14,108.99
516,9e18adab-b9c7-45b1-bd95-1805ec4f297d,'HL Mountain Seat Assembly',,,,196.92,145.87
517,f5a30b8d-f35b-43f2-83a0-f7f6b51f6241,'LL Road Seat Assembly',,,,133.34,98.77
518,ad109395-fda9-4c2a-96f1-515ccde3d9f4,'ML Road Seat Assembly',,,,147.14,108.99
519,7b52ee2a-7100-4a39-a0af-c89012da6ef8,'HL Road Seat Assembly',,,,196.92,145.87
520,af3d83ba-4b8e-4072-817f-e6b095a1c879,'LL Touring Seat Assembly',,,,133.34,98.77
521,85b9a3de-000c-4351-9494-05796689c216,'ML Touring Seat Assembly',,,,147.14,108.99
522,8c471bca-a735-4087-ad50-90ede0ac1a1b,'HL Touring Seat Assembly',,,,196.92,145.87
523,d2bd1f55-2cd4-4998-89fa-28ff2e28de2c,'LL Spindle/Axle',,,,0.00,0.00
524,6ce0661d-ba1f-4012-b785-55165b3b241a,'HL Spindle/Axle',,,,0.00,0.00
525,ae7bcda7-e836-4f68-9e61-745f27f9aa3e,'LL Shell',,,,0.00,0.00
526,d215a3ae-aaf2-4cb0-9d20-3758aad078e2,'HL Shell',,,,0.00,0.00
527,5aabb729-343b-4084-a235-ccb3da9f29e7,'Spokes',,,,0.00,0.00
528,4a898b1e-9a3b-4beb-9873-a7465934051a,'Seat Lug',,,,0.00,0.00
529,1173306e-b616-4c4a-b715-4e0a483ba2b5,'Stem',,,,0.00,0.00
530,9b4ceb84-4e84-43f3-b326-9b7f22905363,'Seat Post',,,,0.00,0.00
531,f3b140a1-b139-4bb5-b144-1b7cbbee6c9a,'Steerer',,,,0.00,0.00
532,20c2c611-dffc-49b5-99cf-d89bdd3a91ce,'Seat Stays',,,,0.00,0.00
533,41f5388b-7253-4002-bcc6-b2a50920d11f,'Seat Tube',,,,0.00,0.00
534,4c0bad8e-066b-46b8-bfe9-da61539606e8,'Top Tube',,,,0.00,0.00
535,13df62b2-8a7b-47d5-9084-f1172c4779e4,'Tension Pulley',,,,0.00,0.00
679,912b03ea-4447-48c8-85da-09b80ab26340,'Rear Derailleur Cage','Silver',,,0.00,0.00
680,43dd68d6-14a4-461f-9069-55309d90ea7e,"'HL Road Frame - Black, 58'",'Black','Road Frames','Components',1431.50,1059.31
706,9540ff17-2712-4c90-a3d1-8ce5568b2462,"'HL Road Frame - Red, 58'",'Red','Road Frames','Components',1431.50,1059.31
707,2e1ef41a-c08a-4ff6-8ada-bde58b64a712,"'Sport-100 Helmet, Red'",'Red','Helmets','Accessories',34.99,13.09
708,a25a44fb-c2de-4268-958f-110b8d7621e2,"'Sport-100 Helmet, Black'",'Black','Helmets','Accessories',34.99,13.09
709,18f95f47-1540-4e02-8f1f-cc1bcb6828d0,"'Mountain Bike Socks, M'",'White','Socks','Clothing',9.50,3.40
710,161c035e-21b3-4e14-8e44-af508f35d80a,"'Mountain Bike Socks, L'",'White','Socks','Clothing',9.50,3.40
711,fd7c0858-4179-48c2-865b-abd5dfc7bc1d,"'Sport-100 Helmet, Blue'",'Blue','Helmets','Accessories',34.99,13.09
712,b9ede243-a6f4-4629-b1d4-ffe1aedc6de7,'AWC Logo Cap','Multi','Caps','Clothing',8.99,6.92
713,fd449c82-a259-4fae-8584-6ca0255faf68,"'Long-Sleeve Logo Jersey, S'",'Multi','Jerseys','Clothing',49.99,38.49
714,6a290063-a0cf-432a-8110-2ea0fda14308,"'Long-Sleeve Logo Jersey, M'",'Multi','Jerseys','Clothing',49.99,38.49
715,34cf5ef5-c077-4ea0-914a-084814d5cbd5,"'Long-Sleeve Logo Jersey, L'",'Multi','Jerseys','Clothing',49.99,38.49
716,6ec47ec9-c041-4dda-b686-2125d539ce9b,"'Long-Sleeve Logo Jersey, XL'",'Multi','Jerseys','Clothing',49.99,38.49
717,052e4f8b-0a2a-46b2-9f42-10febcfae416,"'HL Road Frame - Red, 62'",'Red','Road Frames','Components',1431.50,868.63
718,a88d3b54-2cae-43f2-8c6e-ea1d97b46a7c,"'HL Road Frame - Red, 44'",'Red','Road Frames','Components',1431.50,868.63
719,07befc9a-7634-402b-b234-d7797733baaf,"'HL Road Frame - Red, 48'",'Red','Road Frames','Components',1431.50,868.63
720,fcfea68f-310e-4e6e-9f99-bb17d011ebae,"'HL Road Frame - Red, 52'",'Red','Road Frames','Components',1431.50,868.63
721,56c85873-4993-41b4-8096-1067cfd7e4bd,"'HL Road Frame - Red, 56'",'Red','Road Frames','Components',1431.50,868.63
722,2140f256-f705-4d67-975d-32de03265838,"'LL Road Frame - Black, 58'",'Black','Road Frames','Components',337.22,204.63
723,aa95e2a5-e7c4-4b74-b1ea-b52ee3b51537,"'LL Road Frame - Black, 60'",'Black','Road Frames','Components',337.22,204.63
724,5247be33-50bf-4527-8a30-a39aae500a8e,"'LL Road Frame - Black, 62'",'Black','Road Frames','Components',337.22,204.63
725,137d319d-44ad-42b2-ab61-60b9ce52b5f2,"'LL Road Frame - Red, 44'",'Red','Road Frames','Components',337.22,187.16
726,35213547-275f-4767-805d-c8a4b8e13745,"'LL Road Frame - Red, 48'",'Red','Road Frames','Components',337.22,187.16
727,c455e0b3-d716-419d-abf0-7e03efdd2e26,"'LL Road Frame - Red, 52'",'Red','Road Frames','Components',337.22,187.16
728,799a56ff-5ad2-41b3-bfac-528b477ad129,"'LL Road Frame - Red, 58'",'Red','Road Frames','Components',337.22,187.16
729,1784bb14-d1f5-4b24-92da-9127ad179302,"'LL Road Frame - Red, 60'",'Red','Road Frames','Components',337.22,187.16
730,7e73aa1f-8569-4d87-9f80-ac2e513e0803,"'LL Road Frame - Red, 62'",'Red','Road Frames','Components',337.22,187.16
731,459e041c-3234-409e-b4cd-81728f8a2398,"'ML Road Frame - Red, 44'",'Red','Road Frames','Components',594.83,352.14
732,b673189c-c042-413b-8194-73bc44b0492c,"'ML Road Frame - Red, 48'",'Red','Road Frames','Components',594.83,352.14
733,55ea276b-82d8-4ccb-9ab1-9b1b75b15a83,"'ML Road Frame - Red, 52'",'Red','Road Frames','Components',594.83,352.14
734,df4ce1e2-ba9a-4657-b999-ccfa6c55d9c1,"'ML Road Frame - Red, 58'",'Red','Road Frames','Components',594.83,352.14
735,b2e48e8c-63a5-469a-ba4c-4f5ebb1104a4,"'ML Road Frame - Red, 60'",'Red','Road Frames','Components',594.83,352.14
736,c9967889-f490-4a66-943a-bce432e938d8,"'LL Road Frame - Black, 44'",'Black','Road Frames','Components',337.22,204.63
737,3b5f29b6-a441-4ff7-a0fa-fad10e2ceb4c,"'LL Road Frame - Black, 48'",'Black','Road Frames','Components',337.22,204.63
738,18fc5d72-a012-4dc7-bb35-0d01a84d0219,"'LL Road Frame - Black, 52'",'Black','Road Frames','Components',337.22,204.63
739,8ae32663-8d6f-457d-8343-5b181fec43a7,"'HL Mountain Frame - Silver, 42'",'Silver','Mountain Frames','Components',1364.50,747.20
740,1909c60c-c490-411d-b3e6-12ddd7832482,"'HL Mountain Frame - Silver, 44'",'Silver','Mountain Frames','Components',1364.50,706.81
741,b181ec1f-ca20-4724-b2eb-15f3e455142e,"'HL Mountain Frame - Silver, 48'",'Silver','Mountain Frames','Components',1364.50,706.81
742,a189d86e-d923-4336-b13d-a5db6f426540,"'HL Mountain Frame - Silver, 46'",'Silver','Mountain Frames','Components',1364.50,747.20
743,27db28f8-5ab8-4091-b94e-6f1b2d8e7ab0,"'HL Mountain Frame - Black, 42'",'Black','Mountain Frames','Components',1349.60,739.04
744,cb443286-6b25-409f-a10b-1ad4eeb4bd4e,"'HL Mountain Frame - Black, 44'",'Black','Mountain Frames','Components',1349.60,699.09
745,1fee0573-6676-432d-8d6d-41ba9faa5865,"'HL Mountain Frame - Black, 48'",'Black','Mountain Frames','Components',1349.60,699.09
746,50abebcb-451e-42b9-8dbb-e5c4a34470e9,"'HL Mountain Frame - Black, 46'",'Black','Mountain Frames','Components',1349.60,739.04
747,0c548577-3171-4ce2-b9a0-1ed526849de8,"'HL Mountain Frame - Black, 38'",'Black','Mountain Frames','Components',1349.60,739.04
748,f246acaa-a80b-40ec-9208-02edef885129,"'HL Mountain Frame - Silver, 38'",'Silver','Mountain Frames','Components',1364.50,747.20
749,bc621e1f-2553-4fdc-b22e-5e44a9003569,"'Road-150 Red, 62'",'Red','Road Bikes','Bikes',3578.27,2171.29
750,c19e1136-5da4-4b40-8758-54a85d7ea494,"'Road-150 Red, 44'",'Red','Road Bikes','Bikes',3578.27,2171.29
